"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MatchesPlayed","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmpperc","MPassCmp","MPassAtt","MPassCmpperc","LPassCmp","LPassAtt","LPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","Press","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"2931","Ruben Loftus-Cheek","eng ENG","MF,FW","Crystal Palace","Matches","Premier-League",13.4951974386339,21,1996,24,21,1874,0.096051227321238,0.144076840981857,0,0,0.048025613660619,0,0.163287086446105,0.163287086446105,0.129669156883671,1.53681963713981,0.336179295624333,0,21.9,0.06,0.29,0.11,-0.0672358591248666,-0.0672358591248666,27.9509071504803,34.1462113127001,81.9,423.009605122732,131.061899679829,1.20064034151547,2.44930629669157,49,23.4364994663821,26.7982924226254,87.5,3.31376734258271,4.89861259338314,67.6,0.0144076840981857,1.10458911419424,2.7854855923159,1.44076840981857,0.096051227321238,3.89007470651014,34.1462113127001,33.7139807897545,0.432230522945571,0.096051227321238,0.096051227321238,8.74066168623266,0.432230522945571,0.624332977588047,0,0,0,0,28.7673425827108,1.82497331910352,3.55389541088581,3.7940234791889,28.3831376734258,1.24866595517609,0.096051227321238,0.048025613660619,0.240128068303095,0.624332977588047,0.912486659551761,1.15261472785486,3.025613660619,2.06510138740662,0,0.432230522945571,0.144076840981857,0.384204909284952,0.384204909284952,0.240128068303095,0,0.048025613660619,0.048025613660619,0.048025613660619,0,0.720384204909285,0.528281750266809,0.240128068303095,0.432230522945571,0.048025613660619,0.240128068303095,0.768409818569904,31.3,0.528281750266809,18.0096051227321,4.94663820704376,27.5,6.09925293489861,9.22091782283885,2.68943436499466,1.53681963713981,0.192102454642476,0,1.34471718249733,1.20064034151547,1.05656350053362,0,48.8420490928495,1.53681963713981,9.50907150480256,23.4364994663821,22.7641408751334,3.84204909284952,48.4578441835646,2.64140875133404,4.27427961579509,61.8,2.88153681963714,0.192102454642476,39.6691568836713,345.400213447172,221.061899679829,43.9434364994664,34.1462113127001,77.7,2.017075773746,2.11312700106724,0,0.816435432230523,2.92956243329776,0.144076840981857,0.624332977588047,0.528281750266809,0,0,0,8.21237993596585,0.720384204909285,1.24866595517609,36.6
"2951","Kevin Long","ie IRL","DF","Burnley","Matches","Premier-League",17.6875,26,1990,16,16,1440,0.0625,0.125,0,0,0.0625,0,0.08125,0.08125,0.05625,0.625,0.0625,0,10,0.1,1,0.13,-0.01875,-0.01875,25,36.3125,68.8,607.8125,220.75,0.25,1,25,15.25,20.25,75.3,9.5,15.0625,63.1,0.06875,0.125,1.8125,0.0625,0,1.8125,36.3125,36,0.3125,0.25,0,5.4375,1.625,0.125,0,0,0,0,18.125,2.8125,15.375,2.4375,23.75,8.125,0.0625,0.125,0,1.625,0.375,0.6875,0.5,0.375,0,0,0.0625,0.0625,0.1875,0.1875,0,0,0,0,0,1.9375,1.1875,1.625,0.3125,0,0.375,1.1875,31.6,0.8125,8.6875,2.8125,32.4,6.25,2.3125,0.125,2.125,0.9375,0,1.1875,1.6875,6.0625,0,48.5,7.4375,31.0625,17.1875,2.0625,1.375,48.375,0.0625,0.125,50,0.0625,0,18.9375,98.875,39.875,21.6875,20.4375,94.2,0.1875,0,0,0.9375,1.3125,0.125,0.125,1.1875,0,0.0625,0.0625,14.75,2.4375,1.625,60
"2961","Shane Long","ie IRL","FW","Southampton","Matches","Premier-League",16.1567635903919,30,1987,30,15,1582,0.11378002528445,0.056890012642225,0,0,0.34134007585335,0,0.267383059418458,0.267383059418458,0.079646017699115,1.87737041719343,0.739570164348925,0,39.4,0.06,0.15,0.14,-0.153603034134008,-0.153603034134008,15.3034134007585,23.7800252844501,64.4,223.179519595449,36.7509481668774,0.625790139064475,2.0480404551201,30.6,12.9709228824273,18.1479140328698,71.5,1.70670037926675,3.58407079646018,47.6,-0.02275600505689,1.08091024020228,0.853350189633375,0.398230088495575,0.2275600505689,1.3653603034134,23.7800252844501,22.6991150442478,1.08091024020228,0,0.056890012642225,4.38053097345133,0.398230088495575,1.19469026548673,0,0,0,0,12.9709228824273,5.06321112515803,5.74589127686473,3.29962073324905,13.653603034134,4.49431099873578,0.170670037926675,0.853350189633375,0,0.853350189633375,0.6826801517067,1.19469026548673,2.0480404551201,1.5929203539823,0,0,0,0.4551201011378,0.170670037926675,0.11378002528445,0,0,0,0.056890012642225,0,1.02402022756005,0.56890012642225,0.170670037926675,0.6826801517067,0.170670037926675,0.056890012642225,1.02402022756005,5.6,0.967130214917825,15.3034134007585,4.26675094816688,27.9,1.02402022756005,7.5094816687737,6.76991150442478,1.02402022756005,0.34134007585335,0,0.6826801517067,0.739570164348925,1.42225031605563,0,36.1251580278129,1.53603034134008,3.47029077117573,13.3691529709229,20.8786346396966,4.89254108723135,35.0442477876106,0.34134007585335,0.6826801517067,50,0.34134007585335,0.056890012642225,19.7408343868521,116.510745891277,50.575221238938,47.1618204804046,24.5764854614412,52.1,2.61694058154235,1.42225031605563,0,1.93426042983565,2.275600505689,0.853350189633375,1.19469026548673,0.56890012642225,0.056890012642225,0,0,5.06321112515803,1.87737041719343,3.01517067003793,38.4
"2981","Jonas Lössl","dk DEN","GK","Huddersfield","Matches","Premier-League",7.52631578947368,28,1989,38,38,3420,0,0.0263157894736842,0,0,0.0263157894736842,0,0,0,0.0131578947368421,0,0,0,NA,NA,NA,NA,0,0,18.1315789473684,30.8684210526316,58.7,769.263157894737,562.789473684211,0.0263157894736842,0.0263157894736842,100,5.02631578947368,5.13157894736842,97.9,13.0789473684211,25.7105263157895,50.9,0.0131578947368421,0.105263157894737,0.973684210526316,0.0526315789473684,0.0526315789473684,0.105263157894737,30.8684210526316,21.7105263157895,9.1578947368421,3.44736842105263,0,3.55263157894737,1.5,0.0263157894736842,0,0,0,0,8.78947368421053,1.18421052631579,20.8947368421053,0.815789473684211,25.8947368421053,0,0,2.07894736842105,0.0526315789473684,1.34210526315789,0.263157894736842,0.131578947368421,0.131578947368421,0.131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263157894737,0,0.105263157894737,0.184210526315789,0,0,0.131578947368421,0.0526315789473684,0,0.0263157894736842,0,0,0.0263157894736842,0.105263157894737,0.0263157894736842,0.0526315789473684,36.0526315789474,29.9736842105263,35.4736842105263,0.578947368421053,0.184210526315789,0,27,0.0526315789473684,0.0526315789473684,100,0.0526315789473684,0,17.9736842105263,111.763157894737,59.1578947368421,15.6052631578947,15.5526315789474,99.7,0.0526315789473684,0,0,0,0.157894736842105,0,0.0263157894736842,0,0,0,0.0263157894736842,5.42105263157895,0,0,NA
"2991","Dejan Lovren","hr CRO","DF","Liverpool","Matches","Premier-League",12.1438645980254,28,1989,29,24,2127,0.0846262341325811,0.0423131170662906,0,0,0.169252468265162,0,0.0719322990126939,0.0719322990126939,0.0634696755994358,0.592383638928068,0.211565585331453,0,35.7,0.14,0.4,0.12,0.0126939351198872,0.0126939351198872,65.4160789844852,74.3864598025388,87.9,1400.22566995769,434.724964739069,0.507757404795487,0.846262341325811,60,44.7249647390691,48.4062059238364,92.4,20.1833568406206,25.1339915373766,80.3,-0.0211565585331453,0.296191819464034,3.89280677009873,0.380818053596615,0.0846262341325811,3.63892806770099,74.3864598025388,73.4555712270804,0.930888575458392,0.80394922425952,0,6.89703808180536,1.81946403385049,0.169252468265162,0,0,0,0,58.0535966149506,4.86600846262341,11.4668547249647,13.8787023977433,52.2990126939351,6.34696755994358,0.126939351198872,0.169252468265162,0.0846262341325811,0.80394922425952,0.507757404795487,0.338504936530324,0.80394922425952,0.634696755994358,0,0,0.169252468265162,0,0.0846262341325811,0.0846262341325811,0,0,0,0,0,1.10014104372355,0.465444287729196,0.634696755994358,0.423131170662906,0.0423131170662906,0.380818053596615,0.846262341325811,45,0.465444287729196,7.44710860366714,2.79266572637518,37.5,5.20451339915374,2.07334273624824,0.169252468265162,1.3540197461213,0.550070521861777,0,0.80394922425952,1.69252468265162,6.05077574047955,0.0423131170662906,85.0070521861777,5.75458392101551,43.0747531734838,45.6558533145275,2.87729196050776,1.01551480959097,84.0761636107193,0.0423131170662906,0.0423131170662906,100,0.0423131170662906,0,56.7418899858956,327.884344146685,173.526093088858,59.4076163610719,58.6036671368124,98.6,0.126939351198872,0.0423131170662906,0,0.634696755994358,0.296191819464034,0.0423131170662906,0.169252468265162,0.465444287729196,0,0.0423131170662906,0,13.1593794076164,2.58110014104372,1.18476727785614,68.5
"3001","Chris Löwe","de GER","DF","Huddersfield","Matches","Premier-League",16.3224181360202,28,1989,23,19,1588,0,0,0,0,0.0566750629722922,0,0.0170025188916877,0.0170025188916877,0.0283375314861461,0.453400503778338,0.113350125944584,0.170025188916877,25,0,0,0.04,-0.0170025188916877,-0.0170025188916877,32.588161209068,47.6637279596977,68.4,634.760705289673,265.239294710327,0.226700251889169,1.58690176322418,14.3,24.2569269521411,30.0377833753149,80.8,8.10453400503778,16.0390428211587,50.5,-0.0283375314861461,0.283375314861461,2.49370277078086,0.396725440806045,0.226700251889169,5.1007556675063,47.6637279596977,37.8589420654912,9.80478589420655,0.623425692695214,0.0566750629722922,7.76448362720403,1.24685138539043,4.08060453400504,0.680100755667506,0.113350125944584,0,0,22.4433249370277,6.23425692695214,18.9861460957179,30.8879093198992,4.81738035264484,3.06045340050378,8.50125944584383,0,0.170025188916877,1.92695214105793,1.13350125944584,1.75692695214106,0.793450881612091,0.396725440806045,0.226700251889169,0.0566750629722922,0.0566750629722922,0.0566750629722922,0.113350125944584,0.0566750629722922,0.0566750629722922,0,0,0,0,1.92695214105793,0.680100755667506,1.02015113350126,0.736775818639798,0.170025188916877,1.02015113350126,2.66372795969773,38.3,1.64357682619647,8.21788413098237,2.1536523929471,26.2,5.21410579345088,2.32367758186398,0.680100755667506,2.32367758186398,0.623425692695214,0.113350125944584,1.70025188916877,2.04030226700252,2.38035264483627,0.170025188916877,58.6586901763224,3.85390428211587,22.0465994962217,25.4471032745592,14.735516372796,0.170025188916877,49.0239294710327,0.170025188916877,0.340050377833753,50,0.170025188916877,0,30.0377833753149,186.007556675063,90.6234256926952,31.6813602015113,29.867758186398,94.3,0.566750629722922,0.51007556675063,0,0.736775818639798,0.453400503778338,0,4.08060453400504,0.680100755667506,0,0.0566750629722922,0,8.727959697733,0.566750629722922,0.453400503778338,55.6
"3011","Matthew Lowton","eng ENG","DF","Burnley","Matches","Premier-League",11.3333333333333,28,1989,26,25,2295,0,0.117647058823529,0,0,0.0392156862745098,0,0.00392156862745098,0.00392156862745098,0.0588235294117647,0.156862745098039,0,0,0,0,NA,0.04,-0.00392156862745098,-0.00392156862745098,30.0392156862745,45.2156862745098,66.4,650.78431372549,273.098039215686,0.274509803921569,1.41176470588235,19.4,20.1176470588235,25.3333333333333,79.4,9.64705882352941,18.4705882352941,52.2,0.0588235294117647,0.549019607843137,2.54901960784314,0.901960784313726,0.509803921568627,5.64705882352941,45.2156862745098,35.7254901960784,9.49019607843137,0.470588235294118,0.0784313725490196,6.90196078431373,1.49019607843137,2.86274509803922,0,0,0,0,19.7647058823529,4.35294117647059,21.0980392156863,2.90196078431373,28.9803921568627,3.72549019607843,9.01960784313725,0.0784313725490196,0.274509803921569,1.49019607843137,0.980392156862745,1.6078431372549,0.941176470588235,0.705882352941177,0.156862745098039,0,0,0.0784313725490196,0.196078431372549,0.156862745098039,0.0392156862745098,0,0,0,0,1.76470588235294,1.05882352941176,0.862745098039216,0.745098039215686,0.156862745098039,1.05882352941176,2.50980392156863,42.2,1.45098039215686,10.078431372549,3.41176470588235,33.9,6.35294117647059,2.66666666666667,1.05882352941176,3.01960784313725,0.588235294117647,0.0392156862745098,2.43137254901961,1.72549019607843,3.37254901960784,0,55.8039215686275,5.45098039215686,18.8235294117647,24.5098039215686,14.8235294117647,0.431372549019608,46.5490196078431,0.431372549019608,0.705882352941177,61.1,0.509803921568627,0,25.9607843137255,123.176470588235,59.9607843137255,25.4509803921569,24.2745098039216,95.4,0.352941176470588,0.352941176470588,0,0.745098039215686,0.705882352941177,0.0392156862745098,2.86274509803922,1.05882352941176,0,0,0,10.4705882352941,0.627450980392157,0.627450980392157,50
"3021","David Luiz","br BRA","DF,MF","Chelsea","Matches","Premier-League",31.0714285714286,30,1987,10,9,840,0.107142857142857,0,0,0,0.428571428571429,0.107142857142857,0.0535714285714286,0.0535714285714286,0.0107142857142857,1.17857142857143,0.428571428571429,0.214285714285714,36.4,0.09,0.25,0.05,0.0535714285714286,0.0535714285714286,44.1428571428571,52.9285714285714,83.4,1063.92857142857,290.357142857143,0.214285714285714,0.642857142857143,33.3,25.7142857142857,28.7142857142857,89.6,18.2142857142857,23.5714285714286,77.3,-0.0107142857142857,0.214285714285714,3.85714285714286,0.214285714285714,0,2.89285714285714,52.9285714285714,50.8928571428571,2.03571428571429,2.03571428571429,0,5.78571428571429,1.82142857142857,0.107142857142857,0,0,0,0,37.8214285714286,5.89285714285714,9.21428571428571,10.8214285714286,38.3571428571429,3.32142857142857,0,0,0,1.07142857142857,0.321428571428571,0.642857142857143,0.642857142857143,0.535714285714286,0,0,0,0.107142857142857,0.321428571428571,0.214285714285714,0,0,0,0.107142857142857,0,2.03571428571429,0.857142857142857,1.5,0.428571428571429,0.107142857142857,0.75,1.92857142857143,38.9,1.17857142857143,7.60714285714286,3.10714285714286,40.8,5.03571428571429,2.57142857142857,0,1.60714285714286,0.75,0,0.857142857142857,2.57142857142857,3.96428571428571,0,64.9285714285714,6.75,37.2857142857143,29.6785714285714,3.21428571428571,0.428571428571429,63,0.107142857142857,0.428571428571429,25,0.321428571428571,0,41.6785714285714,313.071428571429,175.285714285714,40.7142857142857,39.5357142857143,97.1,0.321428571428571,0.535714285714286,0,1.39285714285714,1.60714285714286,0,0.107142857142857,0.857142857142857,0,0,0,11.4642857142857,0.857142857142857,1.28571428571429,40
"3031","Romelu Lukaku","be BEL","FW","Manchester Utd","Matches","Premier-League",9.13498430415068,24,1993,34,33,2867,0.502267178235089,0.219741890477851,0,0.0313916986396931,0.125566794558772,0,0.442622950819672,0.417509591907918,0.163236832926404,2.57411928845483,1.28705964422742,0.0941750959190792,50,0.2,0.39,0.17,0.0596442274154168,0.0847575863271713,15.5388908266481,23.4495988838507,66.3,218.486222532264,49.6616672479944,0.81618416463202,2.10324380885943,38.8,13.1531217300314,18.3641437042204,71.6,1.56958493198465,2.98221137077084,52.6,0.0565050575514475,1.00453435647018,1.09870945238926,1.13010115102895,0.188350191838158,1.94628531566097,23.4495988838507,22.7589815137775,0.690617370073247,0,0.125566794558772,5.80746424834322,0.533658876874782,1.13010115102895,0,0,0,0,13.8437391001046,3.76700383676317,5.83885594698291,12.3055458667597,5.46215556330659,3.48447854900593,0.0313916986396931,0.565050575514475,0.188350191838158,0.313916986396931,1.00453435647018,1.19288454830834,2.35437739797698,1.72654342518312,0,0.125566794558772,0.40809208231601,0.0941750959190792,0.502267178235089,0.345308685036624,0,0.0627833972793861,0.0627833972793861,0.0313916986396931,0,0.219741890477851,0.0941750959190792,0.0313916986396931,0.0941750959190792,0.0941750959190792,0,0.345308685036624,0,0.345308685036624,10.1395186606209,2.51133589117544,24.8,0.565050575514475,4.26927101499826,5.30519707010813,0.470875479595396,0.0941750959190792,0,0.376700383676317,0.0941750959190792,0.753400767352633,0.125566794558772,33.2438088594349,0.910359260551099,1.88350191838158,13.9379141960237,19.5884199511685,4.92849668643181,32.4276246948029,1.16149284966864,1.69515172654343,68.5,1.22427624694803,0,20.6243460062783,129.208231600977,67.2096267875828,45.8004883153122,27.0282525287757,59,2.22881060341821,1.63236832926404,0,0.973142657830485,0.502267178235089,0.596442274154168,1.13010115102895,0.0941750959190792,0,0,0,2.63690268573422,2.04046041158005,1.88350191838158,52
"3061","Harry Maguire","eng ENG","DF","Leicester City","Matches","Premier-League",7.73684210526316,24,1993,38,38,3420,0.0526315789473684,0.105263157894737,0,0,0.184210526315789,0,0.0710526315789474,0.0710526315789474,0.0447368421052632,0.921052631578947,0.210526315789474,0,22.9,0.06,0.25,0.08,-0.0184210526315789,-0.0184210526315789,35.1842105263158,45.4473684210526,77.4,832.578947368421,297.710526315789,0.315789473684211,0.947368421052632,33.3,21.1052631578947,25.3421052631579,83.3,13.7631578947368,19.1578947368421,71.8,0.0605263157894737,0.342105263157895,3.94736842105263,0.184210526315789,0.0263157894736842,3.07894736842105,45.4473684210526,44.3421052631579,1.10526315789474,0.736842105263158,0,7.28947368421053,2.15789473684211,0.394736842105263,0,0,0,0,27.2368421052632,5.15789473684211,13.0526315789474,4.68421052631579,32.5789473684211,6.23684210526316,0.368421052631579,0.342105263157895,0.210526315789474,1.68421052631579,0.710526315789474,0.473684210526316,0.842105263157895,0.605263157894737,0,0.0526315789473684,0.131578947368421,0.0526315789473684,0.131578947368421,0.131578947368421,0,0,0,0,0,1.63157894736842,1.05263157894737,1.23684210526316,0.368421052631579,0.0263157894736842,0.473684210526316,1.07894736842105,43.9,0.605263157894737,4.68421052631579,2,42.7,3.42105263157895,1.02631578947368,0.236842105263158,1.28947368421053,0.789473684210526,0,0.5,1.57894736842105,4.71052631578947,0.0263157894736842,56.7368421052632,6.47368421052632,29.8684210526316,26.2894736842105,6.55263157894737,2.36842105263158,55.7631578947368,0.631578947368421,0.842105263157895,75,0.736842105263158,0,32.3684210526316,284.157894736842,157.368421052632,30.5526315789474,29.3157894736842,96,0.578947368421053,0.5,0,0.894736842105263,0.763157894736842,0.105263157894737,0.394736842105263,1.05263157894737,0,0.0263157894736842,0,15.2368421052632,2.07894736842105,0.868421052631579,70.5
"3071","Riyad Mahrez","dz ALG","MF,FW","Leicester City","Matches","Premier-League",9,26,1991,36,34,2950,0.366101694915254,0.305084745762712,0,0,0.0610169491525424,0,0.164745762711864,0.164745762711864,0.259322033898305,2.2271186440678,1.06779661016949,0.244067796610169,47.9,0.16,0.34,0.07,0.20135593220339,0.20135593220339,32.3084745762712,44.1457627118644,73.2,644.308474576271,210.6,1.03728813559322,2.47118644067797,42,23.0949152542373,28.0677966101695,82.3,8.17627118644068,13.6067796610169,60.1,0.0457627118644068,1.89152542372881,3.72203389830508,1.52542372881356,0.213559322033898,6.40677966101695,44.1457627118644,37.5254237288136,6.62033898305085,2.62372881355932,0.274576271186441,7.93220338983051,2.83728813559322,4.88135593220339,2.80677966101695,0.427118644067797,0.0610169491525424,0.0305084745762712,26.5728813559322,4.91186440677966,12.6610169491525,36.1220338983051,3.93559322033898,2.59322033898305,1.00677966101695,0.0915254237288136,0.335593220338983,0.640677966101695,1.15932203389831,1.40338983050847,3.72203389830508,2.16610169491525,0.76271186440678,0.51864406779661,0.183050847457627,0.0915254237288136,0.640677966101695,0.366101694915254,0.152542372881356,0.0610169491525424,0.0610169491525424,0,0,1.12881355932203,0.732203389830508,0.488135593220339,0.457627118644068,0.183050847457627,0.122033898305085,1.25084745762712,9.8,1.12881355932203,11.6542372881356,2.71525423728814,23.3,3.32542372881356,5.12542372881356,3.20338983050847,1.28135593220339,0.0305084745762712,0,1.25084745762712,0.671186440677966,0.152542372881356,0,57.3254237288136,0.640677966101695,6.34576271186441,28.7084745762712,27.7322033898305,3.84406779661017,51.2542372881356,2.19661016949153,4.0271186440678,54.5,2.62372881355932,0.0915254237288136,40.6983050847458,351.213559322034,201.84406779661,48.3559322033898,39.0203389830508,80.7,2.53220338983051,2.65423728813559,0,0.701694915254237,1.70847457627119,0.335593220338983,4.88135593220339,0.732203389830508,0,0,0,7.59661016949152,0.457627118644068,0.76271186440678,37.5
